Country,Region,Urban,Origin,Year1,Year2,Age,AgeInt,AgeDef,Vitality,   ASFR,   CPFR,Collection,SourceType,   RefCode,Note,Split
    DNK,     .,    .,     ., 1978, 1978, 37,     1,   ACY,       1,0.01615,1.62082,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1978, 1978, 38,     1,   ACY,       1,0.01154,1.63697,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1978, 1978, 39,     1,   ACY,       1,0.00785,1.64851,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1978, 1978, 40,     1,   ACY,       1,0.00501,1.65636,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1978, 1978, 41,     1,   ACY,       1,0.00302,1.66137,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1978, 1978, 42,     1,   ACY,       1,0.00223,1.66439,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1978, 1978, 43,     1,   ACY,       1,0.00140,1.66662,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1978, 1978, 44,     1,   ACY,       1,0.00060,1.66802,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1978, 1978, 45,     1,   ACY,       1,0.00027,1.66862,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1978, 1978, 46,     1,   ACY,       1,0.00014,1.66889,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1978, 1978, 47,     1,   ACY,       1,0.00004,1.66903,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1978, 1978, 48,     1,   ACY,       1,0.00002,1.66907,       ODE,  estimate,    DNK_01,   .,    2
    DNK,     .,    .,     ., 1978, 1978, 49,     1,   ACY,       1,0.00001,1.66909,       ODE,  estimate,    DNK_01,   .,    2
    DNK,     .,    .,     ., 1978, 1978, 50,    99,   ACY,       1,0.00000,1.66910,       ODE,  estimate,    DNK_01,   .,    2
    DNK,     .,    .,     ., 1979, 1979, 14,   -99,   ACY,       1,0.00013,0.00000,       ODE,  estimate,    DNK_01,   .,    2
    DNK,     .,    .,     ., 1979, 1979, 15,     1,   ACY,       1,0.00101,0.00013,       ODE,  estimate,    DNK_01,   .,    2
    DNK,     .,    .,     ., 1979, 1979, 16,     1,   ACY,       1,0.00394,0.00114,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1979, 1979, 17,     1,   ACY,       1,0.01175,0.00508,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1979, 1979, 18,     1,   ACY,       1,0.02663,0.01683,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1979, 1979, 19,     1,   ACY,       1,0.04819,0.04346,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1979, 1979, 20,     1,   ACY,       1,0.07171,0.09165,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1979, 1979, 21,     1,   ACY,       1,0.09329,0.16336,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1979, 1979, 22,     1,   ACY,       1,0.11121,0.25665,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1979, 1979, 23,     1,   ACY,       1,0.12616,0.36786,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1979, 1979, 24,     1,   ACY,       1,0.13509,0.49402,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1979, 1979, 25,     1,   ACY,       1,0.13774,0.62911,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1979, 1979, 26,     1,   ACY,       1,0.13371,0.76685,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1979, 1979, 27,     1,   ACY,       1,0.12496,0.90056,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1979, 1979, 28,     1,   ACY,       1,0.11181,1.02552,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1979, 1979, 29,     1,   ACY,       1,0.09655,1.13733,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1979, 1979, 30,     1,   ACY,       1,0.08092,1.23388,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1979, 1979, 31,     1,   ACY,       1,0.06614,1.31480,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1979, 1979, 32,     1,   ACY,       1,0.05319,1.38094,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1979, 1979, 33,     1,   ACY,       1,0.04222,1.43413,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1979, 1979, 34,     1,   ACY,       1,0.03327,1.47635,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1979, 1979, 35,     1,   ACY,       1,0.02605,1.50962,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1979, 1979, 36,     1,   ACY,       1,0.01997,1.53567,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1979, 1979, 37,     1,   ACY,       1,0.01499,1.55564,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1979, 1979, 38,     1,   ACY,       1,0.01107,1.57063,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1979, 1979, 39,     1,   ACY,       1,0.00793,1.58170,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1979, 1979, 40,     1,   ACY,       1,0.00517,1.58963,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1979, 1979, 41,     1,   ACY,       1,0.00332,1.59480,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1979, 1979, 42,     1,   ACY,       1,0.00221,1.59812,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1979, 1979, 43,     1,   ACY,       1,0.00137,1.60033,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1979, 1979, 44,     1,   ACY,       1,0.00068,1.60170,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1979, 1979, 45,     1,   ACY,       1,0.00039,1.60238,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1979, 1979, 46,     1,   ACY,       1,0.00022,1.60277,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1979, 1979, 47,     1,   ACY,       1,0.00003,1.60299,       ODE,  estimate,    DNK_01,   .,    2
    DNK,     .,    .,     ., 1979, 1979, 48,     1,   ACY,       1,0.00001,1.60302,       ODE,  estimate,    DNK_01,   .,    2
    DNK,     .,    .,     ., 1979, 1979, 49,     1,   ACY,       1,0.00000,1.60303,       ODE,  estimate,    DNK_01,   .,    2
    DNK,     .,    .,     ., 1979, 1979, 50,    99,   ACY,       1,0.00000,1.60303,       ODE,  estimate,    DNK_01,   .,    2
    DNK,     .,    .,     ., 1980, 1980, 14,   -99,   ACY,       1,0.00013,0.00000,       ODE,  estimate,    DNK_01,   .,    2
    DNK,     .,    .,     ., 1980, 1980, 15,     1,   ACY,       1,0.00099,0.00013,       ODE,  estimate,    DNK_01,   .,    2
    DNK,     .,    .,     ., 1980, 1980, 16,     1,   ACY,       1,0.00379,0.00112,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1980, 1980, 17,     1,   ACY,       1,0.01134,0.00491,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1980, 1980, 18,     1,   ACY,       1,0.02465,0.01625,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1980, 1980, 19,     1,   ACY,       1,0.04480,0.04090,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1980, 1980, 20,     1,   ACY,       1,0.06759,0.08570,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1980, 1980, 21,     1,   ACY,       1,0.08758,0.15329,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1980, 1980, 22,     1,   ACY,       1,0.10493,0.24087,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1980, 1980, 23,     1,   ACY,       1,0.11918,0.34580,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1980, 1980, 24,     1,   ACY,       1,0.12826,0.46498,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1980, 1980, 25,     1,   ACY,       1,0.13284,0.59324,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1980, 1980, 26,     1,   ACY,       1,0.13076,0.72608,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1980, 1980, 27,     1,   ACY,       1,0.12234,0.85684,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1980, 1980, 28,     1,   ACY,       1,0.10896,0.97918,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1980, 1980, 29,     1,   ACY,       1,0.09509,1.08814,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1980, 1980, 30,     1,   ACY,       1,0.07915,1.18323,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1980, 1980, 31,     1,   ACY,       1,0.06556,1.26238,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1980, 1980, 32,     1,   ACY,       1,0.05408,1.32794,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1980, 1980, 33,     1,   ACY,       1,0.04266,1.38202,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1980, 1980, 34,     1,   ACY,       1,0.03219,1.42468,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1980, 1980, 35,     1,   ACY,       1,0.02495,1.45687,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1980, 1980, 36,     1,   ACY,       1,0.01963,1.48182,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1980, 1980, 37,     1,   ACY,       1,0.01481,1.50145,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1980, 1980, 38,     1,   ACY,       1,0.01075,1.51626,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1980, 1980, 39,     1,   ACY,       1,0.00797,1.52701,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1980, 1980, 40,     1,   ACY,       1,0.00545,1.53498,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1980, 1980, 41,     1,   ACY,       1,0.00331,1.54043,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1980, 1980, 42,     1,   ACY,       1,0.00189,1.54374,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1980, 1980, 43,     1,   ACY,       1,0.00106,1.54563,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1980, 1980, 44,     1,   ACY,       1,0.00056,1.54669,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1980, 1980, 45,     1,   ACY,       1,0.00032,1.54725,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1980, 1980, 46,     1,   ACY,       1,0.00016,1.54757,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1980, 1980, 47,     1,   ACY,       1,0.00003,1.54773,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1980, 1980, 48,     1,   ACY,       1,0.00004,1.54776,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1980, 1980, 49,     1,   ACY,       1,0.00002,1.54780,       ODE,  estimate,    DNK_01,   .,    2
    DNK,     .,    .,     ., 1980, 1980, 50,    99,   ACY,       1,0.00001,1.54782,       ODE,  estimate,    DNK_01,   .,    2
    DNK,     .,    .,     ., 1981, 1981, 14,   -99,   ACY,       1,0.00007,0.00000,       ODE,  estimate,    DNK_01,   .,    2
    DNK,     .,    .,     ., 1981, 1981, 15,     1,   ACY,       1,0.00062,0.00007,       ODE,  estimate,    DNK_01,   .,    2
    DNK,     .,    .,     ., 1981, 1981, 16,     1,   ACY,       1,0.00260,0.00069,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1981, 1981, 17,     1,   ACY,       1,0.00812,0.00329,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1981, 1981, 18,     1,   ACY,       1,0.02105,0.01141,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1981, 1981, 19,     1,   ACY,       1,0.03856,0.03246,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1981, 1981, 20,     1,   ACY,       1,0.05977,0.07102,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1981, 1981, 21,     1,   ACY,       1,0.07850,0.13079,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1981, 1981, 22,     1,   ACY,       1,0.09536,0.20929,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1981, 1981, 23,     1,   ACY,       1,0.10921,0.30465,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1981, 1981, 24,     1,   ACY,       1,0.12025,0.41386,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1981, 1981, 25,     1,   ACY,       1,0.12458,0.53411,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1981, 1981, 26,     1,   ACY,       1,0.12315,0.65869,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1981, 1981, 27,     1,   ACY,       1,0.11483,0.78184,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1981, 1981, 28,     1,   ACY,       1,0.10310,0.89667,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1981, 1981, 29,     1,   ACY,       1,0.08992,0.99977,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1981, 1981, 30,     1,   ACY,       1,0.07691,1.08969,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1981, 1981, 31,     1,   ACY,       1,0.06276,1.16660,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1981, 1981, 32,     1,   ACY,       1,0.05064,1.22936,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1981, 1981, 33,     1,   ACY,       1,0.04061,1.28000,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1981, 1981, 34,     1,   ACY,       1,0.03124,1.32061,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1981, 1981, 35,     1,   ACY,       1,0.02420,1.35185,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1981, 1981, 36,     1,   ACY,       1,0.01885,1.37605,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1981, 1981, 37,     1,   ACY,       1,0.01424,1.39490,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1981, 1981, 38,     1,   ACY,       1,0.01001,1.40914,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1981, 1981, 39,     1,   ACY,       1,0.00674,1.41915,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1981, 1981, 40,     1,   ACY,       1,0.00445,1.42589,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1981, 1981, 41,     1,   ACY,       1,0.00316,1.43034,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1981, 1981, 42,     1,   ACY,       1,0.00215,1.43350,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1981, 1981, 43,     1,   ACY,       1,0.00120,1.43565,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1981, 1981, 44,     1,   ACY,       1,0.00056,1.43685,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1981, 1981, 45,     1,   ACY,       1,0.00033,1.43741,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1981, 1981, 46,     1,   ACY,       1,0.00017,1.43774,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1981, 1981, 47,     1,   ACY,       1,0.00015,1.43791,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1981, 1981, 48,     1,   ACY,       1,0.00007,1.43806,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1981, 1981, 49,     1,   ACY,       1,0.00004,1.43813,       ODE,  estimate,    DNK_01,   .,    2
    DNK,     .,    .,     ., 1981, 1981, 50,    99,   ACY,       1,0.00003,1.43817,       ODE,  estimate,    DNK_01,   .,    2
    DNK,     .,    .,     ., 1982, 1982, 14,   -99,   ACY,       1,0.00009,0.00000,       ODE,  estimate,    DNK_01,   .,    2
    DNK,     .,    .,     ., 1982, 1982, 15,     1,   ACY,       1,0.00068,0.00009,       ODE,  estimate,    DNK_01,   .,    2
    DNK,     .,    .,     ., 1982, 1982, 16,     1,   ACY,       1,0.00266,0.00077,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1982, 1982, 17,     1,   ACY,       1,0.00719,0.00343,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1982, 1982, 18,     1,   ACY,       1,0.01770,0.01062,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1982, 1982, 19,     1,   ACY,       1,0.03464,0.02832,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1982, 1982, 20,     1,   ACY,       1,0.05468,0.06296,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1982, 1982, 21,     1,   ACY,       1,0.07300,0.11764,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1982, 1982, 22,     1,   ACY,       1,0.09050,0.19064,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1982, 1982, 23,     1,   ACY,       1,0.10453,0.28114,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1982, 1982, 24,     1,   ACY,       1,0.11717,0.38567,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1982, 1982, 25,     1,   ACY,       1,0.12289,0.50284,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1982, 1982, 26,     1,   ACY,       1,0.12197,0.62573,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1982, 1982, 27,     1,   ACY,       1,0.11487,0.74770,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1982, 1982, 28,     1,   ACY,       1,0.10692,0.86257,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1982, 1982, 29,     1,   ACY,       1,0.09572,0.96949,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1982, 1982, 30,     1,   ACY,       1,0.08096,1.06521,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1982, 1982, 31,     1,   ACY,       1,0.06609,1.14617,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1982, 1982, 32,     1,   ACY,       1,0.05289,1.21226,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1982, 1982, 33,     1,   ACY,       1,0.04209,1.26515,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1982, 1982, 34,     1,   ACY,       1,0.03325,1.30724,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1982, 1982, 35,     1,   ACY,       1,0.02550,1.34049,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1982, 1982, 36,     1,   ACY,       1,0.01964,1.36599,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1982, 1982, 37,     1,   ACY,       1,0.01406,1.38563,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1982, 1982, 38,     1,   ACY,       1,0.00997,1.39969,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1982, 1982, 39,     1,   ACY,       1,0.00674,1.40966,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1982, 1982, 40,     1,   ACY,       1,0.00475,1.41640,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1982, 1982, 41,     1,   ACY,       1,0.00284,1.42115,       ODE,  estimate,    DNK_01,   .,    0
    DNK,     .,    .,     ., 1982, 1982, 42,     1,   ACY,       1,0.00179,1.42399,       ODE,  estimate,    DNK_01,   .,    0
