"country","year","age","ax","mx","qx","px","dx","lx","Lx","Tx","ex"
"sweden",1967,95,0.5,0.3452812,0.294447591188639,0.705552408811361,8518,28928,24669,73390.06,2.5369904590708
"sweden",1967,96,0.5,0.3713216,0.313176922101161,0.686823077898839,6392,20410,17214,48721.06,2.38711709946105
"sweden",1967,97,0.5,0.397362,0.331499373060889,0.668500626939111,4647,14018,11694.5,31507.06,2.24761449564845
"sweden",1967,98,0.5,0.4234024,0.34942806031718,0.65057193968282,3274,9371,7734,19812.56,2.11424180983886
"sweden",1967,99,0.5,0.4494428,0.366975542356,0.633024457644,2238,6097,4978,12078.56,1.98106609808102
"sweden",1967,100,1.84,0.543478260869565,1,0,3859,3859,7100.56,7100.56,1.84
"sweden",1968,0,0.5,0.0101800356287048,0.0101284814775517,0.989871518522448,10128,1e+06,994936,76534893.7966262,76.5348937966262
"sweden",1968,1,0.5,0.000508365648940553,0.000508236463960644,0.999491763536039,504,989872,989620,75539957.7966262,76.3128543858461
"sweden",1968,2,0.5,0.000475602823898947,0.00047548975176461,0.999524510248235,470,989368,989133,74550337.7966262,75.3514746753748
"sweden",1968,3,0.5,0.000442839998857342,0.000442741966931277,0.999557258033069,438,988898,988679,73561204.7966262,74.3870498237697
"sweden",1968,4,0.5,0.000410077173815737,0.000409993109407942,0.999590006890592,405,988460,988257.5,72572525.7966262,73.4197901752486
"sweden",1968,5,0.5,0.000377314348774131,0.000377243179141898,0.999622756820858,373,988055,987868.5,71584268.2966262,72.4496797208923
"sweden",1968,6,0.5,0.000344551523732526,0.000344492176080435,0.99965550782392,340,987682,987512,70596399.7966262,71.4768516553164
"sweden",1968,7,0.5,0.000311788698690921,0.00031174010017084,0.999688259899829,308,987342,987188,69608887.7966262,70.5012931655153
"sweden",1968,8,0.5,0.000293974989538206,0.000293931785241461,0.999706068214758,290,987034,986889,68621699.7966262,69.5231367882223
"sweden",1968,9,0.5,0.000276161280385492,0.000276123153123737,0.999723876846876,272,986744,986608,67634810.7966262,68.5434224040138
"sweden",1968,10,0.5,0.000258347571232778,0.000258314203809193,0.999741685796191,255,986472,986344.5,66648202.7966262,67.5621840220769
"sweden",1968,11,0.5,0.000240533862080064,0.000240504937289356,0.999759495062711,237,986217,986098.5,65661858.2966262,66.5795238741841
"sweden",1968,12,0.5,0.00022272015292735,0.000222695353555749,0.999777304646444,220,985980,985870,64675759.7966262,65.5954074084933
"sweden",1968,13,0.5,0.000257454438328729,0.000257421301200471,0.9997425786988,254,985760,985633,63689889.7966262,64.6099352749414
"sweden",1968,14,0.5,0.000292188723730108,0.000292146042840408,0.99970785395716,288,985506,985362,62704256.7966262,63.6264586888626
"sweden",1968,15,0.5,0.000326923009131487,0.000326869578538382,0.999673130421462,322,985218,985057,61718894.7966262,62.6449118840969
"sweden",1968,16,0.5,0.000361657294532866,0.000361591908357215,0.999638408091643,356,984896,984718,60733837.7966262,61.6652294218133
"sweden",1968,17,0.5,0.000396391579934245,0.000396313032359723,0.99960368696764,390,984540,984345,59749119.7966262,60.6873461683895
"sweden",1968,18,0.5,0.000410841662884175,0.000410757284781214,0.999589242715219,404,984150,983948,58764774.7966262,59.7111972734098
"sweden",1968,19,0.5,0.000425291745834105,0.000425201328526435,0.999574798671474,419,983746,983536.5,57780826.7966262,58.7355138385581
"sweden",1968,20,0.5,0.000439741828784034,0.000439645163599906,0.9995603548364,432,983327,983111,56797290.2966262,57.7603282495306
"sweden",1968,21,0.5,0.000454191911733964,0.000454088790006149,0.999545911209994,446,982895,982672,55814179.2966262,56.7854951918834
"sweden",1968,22,0.5,0.000468641994683894,0.000468532207749687,0.99953146779225,461,982449,982218.5,54831507.2966262,55.811046982211
"sweden",1968,23,0.5,0.000478184311379368,0.000478070008590444,0.99952192999141,469,981988,981753.5,53849288.7966262,54.8370130761539
"sweden",1968,24,0.5,0.000487726628074843,0.000487607718440674,0.999512392281559,479,981519,981279.5,52867535.2966262,53.8629769740843
"sweden",1968,25,0.5,0.000497268944770318,0.000497145337301679,0.999502854662698,487,981040,980796.5,51886255.7966262,52.8890318403187
"sweden",1968,26,0.5,0.000506811261465792,0.000506682865174761,0.999493317134825,497,980553,980304.5,50905459.2966262,51.9150512992426
"sweden",1968,27,0.5,0.000516353578161267,0.000516220302061223,0.999483779697939,506,980056,979803,49925154.7966262,50.9411245853566
"sweden",1968,28,0.5,0.000565115496166022,0.000564955863509463,0.999435044136491,553,979550,979273.5,48945351.7966262,49.9671806407291
"sweden",1968,29,0.5,0.000613877414170778,0.000613689049247449,0.999386310950753,601,978997,978696.5,47966078.2966262,48.9951228620989
"sweden",1968,30,0.5,0.000662639332175533,0.00066241985944889,0.999337580140551,648,978396,978072,46987381.7966262,48.0249119953743
"sweden",1968,31,0.5,0.000711401250180288,0.000711148294287478,0.999288851705712,696,977748,977400,46009309.7966262,47.0564090099148
"sweden",1968,32,0.5,0.000760163168185043,0.000759874353936888,0.999240125646063,742,977052,976681,45031909.7966262,46.0895733252951
"sweden",1968,33,0.5,0.000828828943680095,0.000828485607254737,0.999171514392745,809,976310,975905.5,44055228.7966262,45.1242216064838
"sweden",1968,34,0.5,0.000897494719175147,0.000897092151440881,0.999102907848559,875,975501,975063.5,43079323.2966262,44.1612292520728
"sweden",1968,35,0.5,0.000966160494670199,0.000965693986980118,0.99903430601302,941,974626,974155.5,42104259.7966262,43.2004274425536
"sweden",1968,36,0.5,0.00103482627016525,0.00103429111435718,0.998965708885643,1007,973685,973181.5,41130104.2966262,42.241694487053
"sweden",1968,37,0.5,0.0011034920456603,0.00110288353405674,0.998897116465943,1073,972678,972141.5,40156922.7966262,41.2849090825805
"sweden",1968,38,0.5,0.00122431741031181,0.00122356839226913,0.998776431607731,1189,971605,971010.5,39184781.2966262,40.3299502335066
"sweden",1968,39,0.5,0.00134514277496332,0.00134423867849022,0.99865576132151,1304,970416,969764,38213770.7966262,39.3787517895688
"sweden",1968,40,0.5,0.00146596813961483,0.00146489439535908,0.998535105604641,1420,969112,968402,37244006.7966262,38.4310655493134
"sweden",1968,41,0.5,0.00158679350426634,0.00158553554551413,0.998414464454486,1534,967692,966925,36275604.7966262,37.4867259382388
"sweden",1968,42,0.5,0.00170761886891785,0.00170616213159318,0.998293837868407,1649,966158,965333.5,35308679.7966262,36.5454509475947
"sweden",1968,43,0.5,0.00189276316673889,0.0018909735841642,0.998109026415836,1824,964509,963597,34343346.2966262,35.6070770688778
"sweden",1968,44,0.5,0.00207790746455994,0.00207575085546137,0.997924249144539,1998,962685,961686,33379749.2966262,34.6735944744399
"sweden",1968,45,0.5,0.00226305176238098,0.00226049395496666,0.997739506045033,2172,960687,959601,32418063.2966262,33.744667406373
"sweden",1968,46,0.5,0.00244819606020203,0.00244520289215854,0.997554797107841,2343,958515,957343.5,31458462.2966262,32.8199999964802
"sweden",1968,47,0.5,0.00263334035802308,0.00262987767651196,0.997370122323488,2515,956172,954914.5,30501118.7966262,31.8991967937005
"sweden",1968,48,0.5,0.00289579600063503,0.00289160924539093,0.997108390754609,2758,953657,952278,29546204.2966262,30.9820032743704
"sweden",1968,49,0.5,0.00315825164324699,0.00315327222964655,0.996846727770353,2998,950899,949400,28593926.2966262,30.0704136786622
"sweden",1968,50,0.5,0.00342070728585895,0.00341486665623334,0.996585133343767,3237,947901,946282.5,27644526.2966262,29.1639383191137
"sweden",1968,51,0.5,0.00368316292847091,0.00367639255209172,0.996323607447908,3473,944664,942927.5,26698243.7966262,28.2621586052038
"sweden",1968,52,0.5,0.00394561857108287,0.00393784994414798,0.996062150055852,3706,941191,939338,25755316.2966262,27.3646011241355
"sweden",1968,53,0.5,0.00437119755594312,0.00436166470688982,0.99563833529311,4089,937485,935440.5,24815978.2966262,26.4708003825408
"sweden",1968,54,0.5,0.00479677654080337,0.0047852995345294,0.995214700465471,4467,933396,931162.5,23880537.7966262,25.584572675077
"sweden",1968,55,0.5,0.00522235552566363,0.00520875454163247,0.994791245458368,4838,928929,926510,22949375.2966262,24.7051984560997
"sweden",1968,56,0.5,0.00564793451052388,0.00563202984266753,0.994367970157332,5205,924091,921488.5,22022865.2966262,23.8319227182455
"sweden",1968,57,0.5,0.00607351349538413,0.00605512555200596,0.993944874447994,5564,918886,916104,21101376.7966262,22.9640856391611
"sweden",1968,58,0.5,0.00684361649280222,0.00682027880653925,0.993179721193461,6229,913322,910207.5,20185272.7966262,22.1009378911558
"sweden",1968,59,0.5,0.00761371949022031,0.00758484504893064,0.992415154951069,6880,907093,903653,19275065.2966262,21.2492713499346
"sweden",1968,60,0.5,0.0083838224876384,0.00834882495443921,0.991651175045561,7516,900213,896455,18371412.2966262,20.4078504716397
"sweden",1968,61,0.5,0.00915392548505649,0.00911221919728875,0.990887780802711,8134,892697,888630,17474957.2966262,19.5754632273058
"sweden",1968,62,0.5,0.00992402848247458,0.00987502845066974,0.99012497154933,8735,884563,880195.5,16586327.2966262,18.7508716695433
"sweden",1968,63,0.5,0.011361188926152,0.0112970151643601,0.98870298483564,9895,875828,870880.5,15706131.7966262,17.9328952678222
"sweden",1968,64,0.5,0.0127983493698295,0.0127169712493419,0.987283028750658,11012,865933,860427,14835251.2966262,17.1321006320653
"sweden",1968,65,0.5,0.0142355098135069,0.0141349010521863,0.985865098947814,12084,854921,848879,13974824.2966262,16.3463341017781
"sweden",1968,66,0.5,0.0156726702571844,0.0155508089070679,0.984449191092932,13107,842837,836283.5,13125945.2966262,15.5735276175894
"sweden",1968,67,0.5,0.0171098307008618,0.0169646991358094,0.983035300864191,14076,829730,822692,12289661.7966262,14.8116396859535
"sweden",1968,68,0.5,0.0200642258230058,0.019864938516825,0.980135061483175,16203,815654,807552.5,11466969.7966262,14.0586201951149
"sweden",1968,69,0.5,0.0230186209451498,0.022756706939648,0.977243293060352,18193,799451,790354.5,10659417.2966262,13.3334216814116
"sweden",1968,70,0.5,0.0259730160672938,0.0256400414628534,0.974359958537147,20031,781258,771242.5,9869062.79662622,12.6322710252263
"sweden",1968,71,0.5,0.0289274111894378,0.0285149789291667,0.971485021070833,21706,761227,750374,9097820.29662622,11.9515207640115
"sweden",1968,72,0.5,0.0318818063115818,0.0313815559670333,0.968618444032967,23208,739521,727917,8347446.29662622,11.287639291685
"sweden",1968,73,0.5,0.0373185204303542,0.0366349395601344,0.963365060439866,26242,716313,703192,7619529.29662622,10.6371506542897
"sweden",1968,74,0.5,0.0427552345491267,0.0418603597983814,0.958139640201619,28886,690071,675628,6916337.29662622,10.0226459257471
"sweden",1968,75,0.5,0.0481919486678991,0.0470580393592916,0.952941960640708,31115,661185,645627.5,6240709.29662622,9.43867343727734
"sweden",1968,76,0.5,0.0536286627866715,0.0522281985623439,0.947771801437656,32907,630070,613616.5,5595081.79662622,8.88009553958484
"sweden",1968,77,0.5,0.059065376905444,0.0573710554001087,0.942628944599891,34260,597163,580033,4981465.29662622,8.3418853757286
"sweden",1968,78,0.5,0.0677790080371966,0.0655573035355791,0.934442696464421,36902,562903,544452,4401432.29662622,7.81916652891567
"sweden",1968,79,0.5,0.0764926391689492,0.0736748474095848,0.926325152590415,38753,526001,506624.5,3856980.29662622,7.33264822049049
"sweden",1968,80,0.5,0.0852062703007018,0.0817245483233795,0.918275451676621,39820,487248,467338,3350355.79662622,6.87607911500143
"sweden",1968,81,0.5,0.0939199014324545,0.0897072532413524,0.910292746758648,40138,447428,427359,2883017.79662622,6.44353459467494
"sweden",1968,82,0.5,0.102633532564207,0.0976237950880991,0.902376204911901,39761,407290,387409.5,2455658.79662622,6.02926366133767
"sweden",1968,83,0.5,0.116588541359275,0.110166467483946,0.889833532516054,40489,367529,347284.5,2068249.29662622,5.62744517201695
"sweden",1968,84,0.5,0.130543550154342,0.122544831477287,0.877455168522713,40077,327040,307001.5,1720964.79662622,5.26224558655277
"sweden",1968,85,0.5,0.14449855894941,0.134762094706372,0.865237905293628,38672,286963,267627,1413963.29662622,4.92733661352237
"sweden",1968,86,0.5,0.158453567744477,0.146821381856323,0.853178618143677,36455,248291,230063.5,1146336.29662622,4.6169063583707
"sweden",1968,87,0.5,0.172408576539545,0.15872573732348,0.84127426267652,33623,211836,195024.5,916272.796626219,4.3253875480382
"sweden",1968,88,0.5,0.190367059224073,0.173822061852509,0.826177938147491,30978,178213,162724,721248.296626219,4.04711382798235
"sweden",1968,89,0.5,0.208325541908601,0.188672854572474,0.811327145427526,27779,147235,133345.5,558524.296626219,3.79342069906081
"sweden",1968,90,0.5,0.226284024593129,0.203284057284186,0.796715942715814,24284,119456,107314,425178.796626219,3.55929209605394
"sweden",1968,91,0.5,0.244242507277657,0.217661421602723,0.782338578397277,20715,95172,84814.5,317864.796626219,3.33989825396355
"sweden",1968,92,0.5,0.262200989962185,0.231810516506376,0.768189483493624,17260,74457,65827,233050.296626219,3.12999847732542
"sweden",1968,93,0.5,0.287970319162086,0.25172557244322,0.74827442755678,14398,57197,49998,167223.296626219,2.92363754438553
"sweden",1968,94,0.5,0.313739648361987,0.271197019581783,0.728802980418217,11607,42799,36995.5,117225.296626219,2.73897279436947
"sweden",1968,95,0.5,0.339508977561888,0.290239516768777,0.709760483231223,9053,31192,26665.5,80229.7966262191,2.57212736041995
"sweden",1968,96,0.5,0.36527830676179,0.308867084027738,0.691132915972262,6838,22139,18720,53564.2966262191,2.41945420417449
"sweden",1968,97,0.5,0.391047635961691,0.32709313698337,0.67290686301663,5005,15301,12798.5,34844.2966262191,2.2772561679772
"sweden",1968,98,0.5,0.416816965161592,0.344930519083577,0.655069480916423,3551,10296,8520.5,22045.7966262191,2.14120013852167
"sweden",1968,99,0.5,0.442586294361493,0.362391531781839,0.637608468218161,2445,6745,5522.5,13525.2966262191,2.00523300611106
"sweden",1968,100,1.86111549446956,0.537312167338122,1,0,4300,4300,8002.7966262191,8002.7966262191,1.86111549446956
"sweden",1969,0,0.5,0.00983888426125147,0.00979071938382555,0.990209280616174,9791,1e+06,995104.5,76762585.2227268,76.7625852227268
"sweden",1969,1,0.5,0.000488512063521122,0.000488392770641025,0.999511607229359,483,990209,989967.5,75767480.7227268,76.5166552947174
"sweden",1969,2,0.5,0.000457385284332192,0.00045728070759896,0.999542719292401,453,989726,989499.5,74777513.2227268,75.5537524756618
"sweden",1969,3,0.5,0.000426258505143262,0.000426167676344932,0.999573832323655,422,989273,989062,73788013.7227268,74.5881204912363
"sweden",1969,4,0.5,0.000395131725954331,0.000395053676833745,0.999604946323166,390,988851,988656,72798951.7227268,73.6197381837373
"sweden",1969,5,0.5,0.000364004946765401,0.000363938709020199,0.99963606129098,360,988461,988281,71810295.7227268,72.6485877770866
"sweden",1969,6,0.5,0.00033287816757647,0.000332822772859092,0.999667177227141,329,988101,987936.5,70822014.7227268,71.6748740490363
"sweden",1969,7,0.5,0.00030175138838754,0.000301705868305217,0.999698294131695,298,987772,987623,69834078.2227268,70.6985804646485
"sweden",1969,8,0.5,0.000286402725032777,0.000286361717644638,0.999713638282355,283,987474,987332.5,68846455.2227268,69.7197649991056
"sweden",1969,9,0.5,0.000271054061678014,0.000271017331503769,0.999728982668496,267,987191,987057.5,67859122.7227268,68.7396083662906
"sweden",1969,10,0.5,0.000255705398323251,0.000255672709877191,0.999744327290123,252,986924,986798,66872065.2227268,67.7580697426821
"sweden",1969,11,0.5,0.000240356734968488,0.000240327852759482,0.99975967214724,238,986672,986553,65885267.2227268,66.7752477243976
"sweden",1969,12,0.5,0.000225008071613724,0.000224982760145221,0.999775017239855,221,986434,986323.5,64898714.2227268,65.7912381595999
"sweden",1969,13,0.5,0.000259776292726972,0.000259742555247939,0.999740257444752,257,986213,986084.5,63912390.7227268,64.8058692419658
"sweden",1969,14,0.5,0.000294544513840219,0.000294501141992372,0.999705498858008,290,985956,985811,62926306.2227268,63.8226312560873
"sweden",1969,15,0.5,0.000329312734953466,0.00032925852044153,0.999670741479558,325,985666,985503.5,61940495.2227268,62.8412618703768
"sweden",1969,16,0.5,0.000364080956066713,0.000364014690658415,0.999635985309342,358,985341,985162,60954991.7227268,61.8618242037293
"sweden",1969,17,0.5,0.000398849177179961,0.000398769652706028,0.999601230347294,393,984983,984786.5,59969829.7227268,60.8841266526699
"sweden",1969,18,0.5,0.000410105464958922,0.000410021388952743,0.999589978611047,404,984590,984388,58985043.2227268,59.9082290321116
"sweden",1969,19,0.5,0.000421361752737884,0.000421272998573354,0.999578727001427,414,984186,983979,58000655.2227268,58.9326156059188
"sweden",1969,20,0.5,0.000432618040516846,0.00043252448157,0.99956747551843,426,983772,983559,57016676.2227268,57.9572057577638
"sweden",1969,21,0.5,0.000443874328295807,0.000443775837944817,0.999556224162055,436,983346,983128,56033117.2227268,56.9820970672854
"sweden",1969,22,0.5,0.000455130616074769,0.000455027067699943,0.9995449729323,447,982910,982686.5,55049989.2227268,56.0071514408509
"sweden",1969,23,0.5,0.000465554184292449,0.000465445839163457,0.999534554160837,458,982463,982234,54067302.7227268,55.0324060272263
"sweden",1969,24,0.5,0.000475977752510129,0.000475864502052036,0.999524135497948,467,982005,981771.5,53085068.7227268,54.0578395453453
"sweden",1969,25,0.5,0.000486401320727809,0.000486283056367377,0.999513716943633,477,981538,981299.5,52103297.2227268,53.0833215043399
